C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_109.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_109.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_109.jpg,0,1,0,30.05282
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_179.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_179.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_179.jpg,0,1,0,30.06205
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_248.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_248.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_248.jpg,0.2,1,0,30.00537
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_316.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_316.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_316.jpg,0.35,1,0,29.90739
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_385.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_385.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_385.jpg,0.5500001,1,0,30.11066
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_452.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_452.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_452.jpg,0.7,1,0,30.27879
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_520.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_520.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_520.jpg,0.8500001,1,0,30.01139
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_589.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_589.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_589.jpg,1,1,0,30.05053
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_659.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_659.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_659.jpg,1,1,0,29.64577
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_728.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_728.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_728.jpg,1,0.9540511,0,30.02527
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_797.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_797.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_797.jpg,1,0.7714764,0,30.06983
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_864.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_864.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_864.jpg,1,0.5342544,0,29.9117
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_931.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_931.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_931.jpg,0,0.467972,0,29.67656
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_15_999.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_15_999.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_15_999.jpg,0,0.6519719,0,29.55855
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_068.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_068.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_068.jpg,0,0.889391,0,29.41688
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_136.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_136.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_136.jpg,-0.05,1,0,29.74648
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_205.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_205.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_205.jpg,-0.25,1,0,29.88132
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_275.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_275.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_275.jpg,-0.4,1,0,29.77983
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_344.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_344.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_344.jpg,-0.6000001,1,0,29.75805
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_415.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_415.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_415.jpg,0,1,0,29.80276
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_484.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_484.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_484.jpg,0,1,0,29.21821
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_551.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_551.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_551.jpg,0,1,0,29.66211
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_621.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_621.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_621.jpg,0,1,0,17.29314
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_690.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_690.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_690.jpg,0,1,0,16.71319
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_759.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_759.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_759.jpg,0,1,0,16.02884
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_827.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_827.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_827.jpg,0,1,0,15.1268
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_896.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_896.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_896.jpg,0,1,0,11.98819
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_16_964.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_16_964.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_16_964.jpg,0.1,1,0,11.6728
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_032.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_032.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_032.jpg,0.25,1,0,11.62673
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_101.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_101.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_101.jpg,0,1,0,9.701034
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_170.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_170.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_170.jpg,0,1,0,9.590124
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_238.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_238.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_238.jpg,0,1,0,9.741895
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_307.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_307.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_307.jpg,0,1,0,10.06724
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_375.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_375.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_375.jpg,0,1,0,10.39293
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_444.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_444.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_444.jpg,0,1,0,8.790376
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_513.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_513.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_513.jpg,0,1,0,6.568223
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_581.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_581.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_581.jpg,-0.15,1,0,6.962169
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_650.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_650.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_650.jpg,0,1,0,7.252139
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_717.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_717.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_717.jpg,0,1,0,7.395061
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_786.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_786.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_786.jpg,0,1,0,6.739987
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_854.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_854.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_854.jpg,0,1,0,7.183241
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_921.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_921.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_921.jpg,0,1,0,7.55937
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_17_990.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_17_990.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_17_990.jpg,0,1,0,7.84031
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_059.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_059.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_059.jpg,0,1,0,8.202915
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_126.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_126.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_126.jpg,0,1,0,8.564365
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_196.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_196.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_196.jpg,0,1,0,9.005007
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_265.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_265.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_265.jpg,0,1,0,9.557172
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_333.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_333.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_333.jpg,0,1,0,10.15647
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_403.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_403.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_403.jpg,0,1,0,10.82662
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_471.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_471.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_471.jpg,0,1,0,11.20457
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_540.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_540.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_540.jpg,0,1,0,11.31544
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_609.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_609.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_609.jpg,0.1,1,0,11.78086
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_676.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_676.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_676.jpg,0.25,1,0,11.98874
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_745.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_745.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_745.jpg,0.45,1,0,12.32814
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_813.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_813.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_813.jpg,0.6000001,1,0,12.30205
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_881.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_881.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_881.jpg,0.05,1,0,12.52895
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_18_948.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_18_948.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_18_948.jpg,0,1,0,12.98533
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_015.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_015.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_015.jpg,0,1,0,13.46191
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_082.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_082.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_082.jpg,0,1,0,14.00181
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_149.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_149.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_149.jpg,0.15,1,0,14.20265
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_216.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_216.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_216.jpg,0.3,1,0,14.95425
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_283.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_283.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_283.jpg,0.5000001,1,0,15.45335
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_350.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_350.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_350.jpg,0.6500001,1,0,15.92133
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_418.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_418.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_418.jpg,0.8000001,1,0,16.35074
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_485.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_485.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_485.jpg,1,1,0,16.9647
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_554.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_554.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_554.jpg,0,1,0,17.51146
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_624.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_624.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_624.jpg,0,1,0,18.24655
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_692.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_692.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_692.jpg,0.15,1,0,18.93555
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_762.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_762.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_762.jpg,0,1,0,19.72868
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_832.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_832.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_832.jpg,0,1,0,20.25955
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_900.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_900.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_900.jpg,0.05,1,0,20.92285
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_19_969.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_19_969.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_19_969.jpg,0.25,1,0,21.69487
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_038.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_038.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_038.jpg,0.4,1,0,22.20331
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_106.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_106.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_106.jpg,0.6000001,1,0,22.85126
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_173.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_173.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_173.jpg,0.7500002,1,0,23.29251
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_239.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_239.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_239.jpg,0.9000002,1,0,23.67176
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_308.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_308.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_308.jpg,1,1,0,24.15826
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_377.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_377.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_377.jpg,1,1,0,24.58076
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_445.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_445.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_445.jpg,1,1,0,25.19795
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_512.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_512.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_512.jpg,1,1,0,25.68121
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_580.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_580.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_580.jpg,1,1,0,26.17197
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_647.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_647.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_647.jpg,1,1,0,26.83
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_714.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_714.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_714.jpg,0,1,0,27.309
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_781.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_781.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_781.jpg,0,1,0,27.77865
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_849.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_849.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_849.jpg,0,1,0,28.4451
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_917.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_917.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_917.jpg,-0.1,1,0,28.96144
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_20_985.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_20_985.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_20_985.jpg,-0.3,1,0,29.59032
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_21_054.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_21_054.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_21_054.jpg,0,1,0,30.09436
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_21_121.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_21_121.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_21_121.jpg,0,1,0,30.18942
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_21_188.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_21_188.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_21_188.jpg,0,1,0,30.18994
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_21_255.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_21_255.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_21_255.jpg,-0.05,1,0,30.19004
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_21_323.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_21_323.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_21_323.jpg,-0.25,1,0,30.17588
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_21_390.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_21_390.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_21_390.jpg,-0.4,0.8472135,0,30.13173
C:\Users\patel\OneDrive\Desktop\IMG\center_2020_10_02_15_52_21_459.jpg,C:\Users\patel\OneDrive\Desktop\IMG\left_2020_10_02_15_52_21_459.jpg,C:\Users\patel\OneDrive\Desktop\IMG\right_2020_10_02_15_52_21_459.jpg,-0.5500001,0.6684772,0,30.06911
